Pos 1,Pos 2,Pos 3,Pos 4,Pos 5,Pos 6,Pos 7,Pos 8,Pos 9,Pos 10,Pos 11,Pos 12,Pos 13,Pos 14,Pos 15
0.06847438145252979,0.06815370712021956,0.06772475314323315,0.06621300271948492,0.06430977973421512,0.06816203632365618,0.06811206110303641,4.164601718314669e-06,0.05674686301375568,0.06427229831875028,0.06401409301221478,0.06391414257097522,0.06512604167100479,0.06784969119478258,0.06580487175109008
0.013268421074550535,0.013472486558747955,0.012527121968690524,0.012010711355619505,0.011610909590661297,0.012431336129169288,0.012564603384155356,0.0,0.01244382993432423,0.01352246177936773,0.011856621092041863,0.012735352054606257,0.013226775057367388,0.012939417538803677,0.02405473952498553
0.04886743656270433,0.048251075508393755,0.048105314448252744,0.04984611796650827,0.05001270203524086,0.05078315335312907,0.06144453375201463,4.164601718314669e-06,0.0539690736676398,0.05824195503063065,0.05580982762713488,0.05120377812667885,0.05256560288856775,0.05002936044211412,0.04991691619571962
0.07169361858078703,0.07236411945743569,0.06916154073605171,0.07183937964092804,0.06772891774495146,0.06607973546449886,0.060282609872604836,0.0,0.0661505336937102,0.09430324130951737,0.08478296178145003,0.07695767515273677,0.07537512649977719,0.0763704663104544,0.07371345041416964
0.025716415610593082,0.02589549348448061,0.02724065983949625,0.026470208521608037,0.02443788288307048,0.0247002527913243,0.02837343150687784,4.164601718314669e-06,0.03166346686434643,0.023113539536646414,0.02536658906625465,0.02578721383980443,0.02706158196560872,0.02628696604600219,0.02691165630374939
0.06784552659306427,0.06675023634114752,0.06533010715520221,0.07040675664982779,0.06749570004872583,0.06630045935556952,0.0808016025387412,1.2493805154944008e-05,0.07493784331935416,0.06909490710855867,0.06996530886768644,0.06432643814108838,0.06520100450193446,0.06498444521258209,0.06413070186032759
0.021926628046926733,0.02223897317580033,0.03285870755750274,0.02194328645379999,0.025000104115042956,0.02056896788675615,0.036890042020831335,5.830442405640536e-05,0.01958612188123389,0.019594451084670516,0.020989592660305933,0.021197822746221666,0.022472190872025954,0.021864159021152012,0.022089047513941005
0.035873879201562556,0.03650689866274639,0.03583639778609773,0.03492435000978682,0.03322102790699612,0.040063468530187114,0.03898483668514362,4.164601718314669e-06,0.036198718135591106,0.03518255531632233,0.03486188098401209,0.037643834931846296,0.0349493376200967,0.03582390398094278,0.03436212877781433
0.07311374776673232,0.07251404511929502,0.06939892303399564,0.07200596370966063,0.07125633540036398,0.06084899570629563,0.060224305448548426,1.6658406873258676e-05,0.04521091625402405,0.05924145944302617,0.07561250879772113,0.06715836730954235,0.07183521503920973,0.07410908757740954,0.07107725752647645
0.07846109637304836,0.08209262907141876,0.087244241396974,0.07649123976028553,0.07940646096310579,0.07940646096310579,0.09004285375168146,4.164601718314669e-06,0.09154627497199305,0.07893586096893623,0.07757403620704734,0.08612396353474736,0.07897334238440107,0.07915658486000691,0.080401800773783
0.020431536030051767,0.01981933957745951,0.019923454620417377,0.01968607232247344,0.019565298872642314,0.020806350184700086,0.019840162586051084,0.0,0.017441351996301833,0.016391872363286538,0.01767040509080914,0.018136840483260384,0.01729559093616082,0.01735805996193554,0.01744551659802015
0.03342509339119353,0.03394983320770118,0.03343758719634848,0.03440377479499748,0.03279623853172802,0.037627176524973036,0.03812276412945248,4.164601718314669e-06,0.025891328882762295,0.033062773041700154,0.03340843498432027,0.03252137481831925,0.03245890579254453,0.032775415523136446,0.033354295161982184
0.07019436196219375,0.06956134250100991,0.06990700444363003,0.0689033354295162,0.06682936377379549,0.07874845389161207,0.07265980617943603,8.329203436629338e-06,0.15357801756629005,0.07888588574831645,0.07223085220244962,0.07960219724386658,0.07490036190388932,0.07302629113064772,0.06929480799103778
0.044157272019290435,0.04333268087906413,0.04212494638075288,0.04746396578363228,0.040871401263540164,0.04396153573852964,0.038393463241142935,0.0,0.046930896763688,0.03920972517793261,0.042316518059795354,0.04112127736663904,0.04257472336633086,0.04311195698799345,0.04253307734914771
0.07353853714200043,0.07458385217329741,0.07584572649394675,0.07266813538287266,0.1092458322748304,0.07333030705608469,0.06774974075354304,1.2493805154944008e-05,0.0507914825565657,0.06113218862314103,0.0677663991604163,0.06358097443351005,0.06787884340681079,0.06874091596250193,0.06883253720030486
0.10384434384617627,0.10519367480291023,0.10178703059732883,0.115805079981176,0.10771742344420891,0.11577176316742949,0.09783898816836652,0.5910361112614995,0.09186278470258497,0.11472228353441419,0.10986635793085928,0.11150304640615695,0.10438574206955718,0.10562262877989663,0.10266159695817491
0.05608052673882533,0.05447299047555587,0.05261557810918753,0.05339852323223068,0.05005434805242401,0.056438682486600396,0.04427804546912156,0.24482027661284614,0.041233721613033535,0.05843769131139143,0.05080814096343896,0.05630957983333264,0.05388994623499182,0.054772841799274524,0.053806654200625526
0.05104968786310121,0.05141200821259459,0.05096639582873492,0.05081647016687559,0.04764304365751981,0.05370670375938597,0.05408151791403429,0.0,0.05266971793152562,0.052211611742511,0.0500251958403958,0.05269470554183551,0.04974616752526872,0.05251146306622966,0.05044165601222727
0.00748378928781146,0.006863263631782575,0.007258900795022468,0.006821617614599428,0.005980368067499865,0.00622607956888043,0.006321865408401668,0.0,0.00787526184933304,0.0053306901994427764,0.006754983987106393,0.006871592835219204,0.00679663000428954,0.007063164514261679,0.007754488399501914
0.02156847229915167,0.021730891766165942,0.022030743089884598,0.02105206168608065,0.020065051078840074,0.021360242213235937,0.022938626264477197,0.1640103448706683,0.021093707703263798,0.020090038689149964,0.020977098855150988,0.020852160803601548,0.03119286687017687,0.021093707703263798,0.02420882978856317
